date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2022-02-23,,,,,36,
2022-02-24,,,,,38,
2022-02-25,,,,,38,
2022-02-26,,,,,11,
2022-02-27,,,,,5,
2022-02-28,,,,,15,
2022-03-01,,,,,-28,
2022-03-02,,,,,10,
2022-03-03,,,,,34,
2022-03-04,,,,,41,
2022-03-05,,,,,30,
2022-03-06,,,,,15,
2022-03-07,,,,,45,
2022-03-08,,,,,-19,
2022-03-09,,,,,52,
2022-03-10,,,,,54,
2022-03-11,,,,,51,
2022-03-12,,,,,38,
2022-03-13,,,,,27,
2022-03-14,,,,,57,
2022-03-15,,,,,53,
2022-03-16,,,,,54,
2022-03-17,,,,,55,
2022-03-18,,,,,47,
2022-03-19,,,,,34,
2022-03-20,,,,,28,
2022-03-21,,,,,51,
2022-03-22,,,,,55,
2022-03-23,,,,,57,
2022-03-24,,,,,57,
2022-03-25,,,,,53,
2022-03-26,,,,,26,
2022-03-27,,,,,21,
2022-03-28,,,,,54,
2022-03-29,,,,,55,
2022-03-30,,,,,52,
2022-03-31,,,,,52,
2022-04-01,,,,,54,
2022-04-02,,,,,35,
2022-04-03,,,,,28,
2022-04-04,,,,,57,
2022-04-05,,,,,52,
2022-04-06,,,,,47,
2022-04-07,,,,,47,
2022-04-08,,,,,49,
2022-04-09,,,,,39,
2022-04-10,,,,,28,
2022-04-11,,,,,47,
2022-04-12,,,,,47,
2022-04-13,,,,,44,
2022-04-14,,,,,40,
2022-04-15,,,,,-11,
2022-04-16,,,,,16,
2022-04-17,,,,,11,
2022-04-18,,,,,-29,
2022-04-19,,,,,43,
2022-04-20,,,,,50,
2022-04-21,,,,,44,
2022-04-22,,,,,45,
2022-04-23,,,,,39,
2022-04-24,,,,,29,
2022-04-25,,,,,52,
2022-04-26,,,,,53,
2022-04-27,,,,,48,
2022-04-28,,,,,49,
2022-04-29,,,,,44,
2022-04-30,,,,,33,
2022-05-01,,,,,20,
2022-05-02,,,,,-51,
2022-05-03,,,,,11,
2022-05-04,,,,,46,
2022-05-05,,,,,51,
2022-05-06,,,,,50,
2022-05-07,,,,,34,
2022-05-08,,,,,22,
2022-05-09,,,,,52,
2022-05-10,,,,,47,
2022-05-11,,,,,52,
2022-05-12,,,,,53,
2022-05-13,,,,,54,
2022-05-14,,,,,40,
2022-05-15,,,,,26,
2022-05-16,,,,,55,
2022-05-17,,,,,51,
2022-05-18,,,,,53,
2022-05-19,,,,,53,
2022-05-20,,,,,47,
2022-05-21,,,,,29,
2022-05-22,,,,,23,
2022-05-23,,,,,47,
2022-05-24,,,,,50,
2022-05-25,,,,,48,
2022-05-26,,,,,47,
2022-05-27,,,,,44,
2022-05-28,,,,,27,
2022-05-29,,,,,15,
2022-05-30,,,,,51,
2022-05-31,,,,,49,
2022-06-01,,,,,51,
2022-06-02,,,,,52,
2022-06-03,,,,,53,
2022-06-04,,,,,36,
2022-06-05,,,,,25,
2022-06-06,,,,,53,
2022-06-07,,,,,51,
2022-06-08,,,,,55,
2022-06-09,,,,,52,
2022-06-10,,,,,44,
2022-06-11,,,,,34,
2022-06-12,,,,,16,
2022-06-13,,,,,51,
2022-06-14,,,,,50,
2022-06-15,,,,,44,
2022-06-16,,,,,52,
2022-06-17,,,,,45,
2022-06-18,,,,,38,
2022-06-19,,,,,21,
2022-06-20,,,,,50,
